frame,video_timestamp,timer_value,timer_timestamp
15600,000:08:40,4791.0,1:19:51
15630,000:08:41,4790.0,1:19:50
15660,000:08:42,4789.0,1:19:49
15690,000:08:43,4788.0,1:19:48
15720,000:08:44,4787.0,1:19:47
15750,000:08:45,4786.0,1:19:46
15780,000:08:46,4785.0,1:19:45
15810,000:08:47,4784.0,1:19:44
15840,000:08:48,4783.0,1:19:43
15870,000:08:49,4782.0,1:19:42
15900,000:08:50,4781.0,1:19:41
15930,000:08:51,4780.0,1:19:40
15960,000:08:52,4779.0,1:19:39
15990,000:08:53,4778.0,1:19:38
16020,000:08:54,4777.0,1:19:37
16050,000:08:55,4776.0,1:19:36
16080,000:08:56,4775.0,1:19:35
16110,000:08:57,4774.0,1:19:34
16140,000:08:58,4778.0,1:19:38
16170,000:08:59,4782.0,1:19:42
16200,000:09:00,4781.0,1:19:41
16230,000:09:01,4780.0,1:19:40
16260,000:09:02,4779.0,1:19:39
16290,000:09:03,4778.0,1:19:38
16320,000:09:04,4777.0,1:19:37
16350,000:09:05,4776.0,1:19:36
16380,000:09:06,4775.0,1:19:35
16410,000:09:07,4774.0,1:19:34
16440,000:09:08,4783.0,1:19:43
16470,000:09:09,4782.0,1:19:42
16500,000:09:10,4781.0,1:19:41
16530,000:09:11,4780.0,1:19:40
16560,000:09:12,4779.0,1:19:39
16590,000:09:13,4778.0,1:19:38
16620,000:09:14,4777.0,1:19:37
16650,000:09:15,4776.0,1:19:36
16680,000:09:16,4775.0,1:19:35
16710,000:09:17,4774.0,1:19:34
16740,000:09:18,4773.0,1:19:33
16770,000:09:19,4772.0,1:19:32
16860,000:09:22,4769.0,1:19:29
16950,000:09:25,4766.0,1:19:26
16980,000:09:26,4765.0,1:19:25
17010,000:09:27,4764.0,1:19:24
17040,000:09:28,4763.0,1:19:23
17070,000:09:29,4762.0,1:19:22
17100,000:09:30,4761.0,1:19:21
17130,000:09:31,4770.0,1:19:30
17160,000:09:32,4769.0,1:19:29
17190,000:09:33,4768.0,1:19:28
17220,000:09:34,4767.0,1:19:27
17250,000:09:35,4766.0,1:19:26
17280,000:09:36,4765.0,1:19:25
17310,000:09:37,4764.0,1:19:24
17340,000:09:38,4763.0,1:19:23
17370,000:09:39,4762.0,1:19:22
17400,000:09:40,4761.0,1:19:21
17430,000:09:41,4760.0,1:19:20
17460,000:09:42,4759.0,1:19:19
17490,000:09:43,4758.0,1:19:18
17520,000:09:44,4757.0,1:19:17
17550,000:09:45,4756.0,1:19:16
17640,000:09:48,4753.0,1:19:13
17670,000:09:49,4752.0,1:19:12
17700,000:09:50,4751.0,1:19:11
17730,000:09:51,4750.0,1:19:10
17760,000:09:52,4749.0,1:19:09
17820,000:09:54,4757.0,1:19:17
17850,000:09:55,4756.0,1:19:16
17880,000:09:56,4755.0,1:19:15
17910,000:09:57,4754.0,1:19:14
17940,000:09:58,4753.0,1:19:13
17970,000:09:59,4752.0,1:19:12
18030,000:10:01,4750.0,1:19:10
18060,000:10:02,4749.0,1:19:09
18090,000:10:03,4748.0,1:19:08
18120,000:10:04,4747.0,1:19:07
18150,000:10:05,4746.0,1:19:06
18180,000:10:06,4745.0,1:19:05
18450,000:10:15,4736.0,1:18:56
18480,000:10:16,4735.0,1:18:55
18510,000:10:17,4734.0,1:18:54
18570,000:10:19,4732.0,1:18:52
18600,000:10:20,4731.0,1:18:51
18630,000:10:21,4730.0,1:18:50
18660,000:10:22,4729.0,1:18:49
18690,000:10:23,4728.0,1:18:48
18720,000:10:24,4727.0,1:18:47
18750,000:10:25,4726.0,1:18:46
18780,000:10:26,4725.0,1:18:45
18810,000:10:27,4724.0,1:18:44
18840,000:10:28,4723.0,1:18:43
18870,000:10:29,4722.0,1:18:42
18900,000:10:30,4721.0,1:18:41
18930,000:10:31,4720.0,1:18:40
18960,000:10:32,4719.0,1:18:39
18990,000:10:33,4718.0,1:18:38
19020,000:10:34,4717.0,1:18:37
19050,000:10:35,4716.0,1:18:36
19080,000:10:36,4715.0,1:18:35
19110,000:10:37,4714.0,1:18:34
19140,000:10:38,4713.0,1:18:33
19170,000:10:39,4712.0,1:18:32
19200,000:10:40,4711.0,1:18:31
19230,000:10:41,4710.0,1:18:30
19260,000:10:42,4709.0,1:18:29
19290,000:10:43,4708.0,1:18:28
19320,000:10:44,4707.0,1:18:27
19350,000:10:45,4706.0,1:18:26
19380,000:10:46,4705.0,1:18:25
19410,000:10:47,4704.0,1:18:24
19440,000:10:48,4703.0,1:18:23
19470,000:10:49,4702.0,1:18:22
19500,000:10:50,4711.0,1:18:31
19530,000:10:51,4710.0,1:18:30
19560,000:10:52,4709.0,1:18:29
19590,000:10:53,4708.0,1:18:28
19620,000:10:54,4717.0,1:18:37
19650,000:10:55,4716.0,1:18:36
19680,000:10:56,4715.0,1:18:35
19710,000:10:57,4714.0,1:18:34
19740,000:10:58,4713.0,1:18:33
19830,000:11:01,4710.0,1:18:30
19860,000:11:02,4709.0,1:18:29
19890,000:11:03,4708.0,1:18:28
19920,000:11:04,4707.0,1:18:27
19950,000:11:05,4706.0,1:18:26
19980,000:11:06,4705.0,1:18:25
20010,000:11:07,4704.0,1:18:24
20040,000:11:08,4703.0,1:18:23
20070,000:11:09,4702.0,1:18:22
20100,000:11:10,4701.0,1:18:21
20130,000:11:11,4710.0,1:18:30
20160,000:11:12,4719.0,1:18:39
20190,000:11:13,4718.0,1:18:38
20220,000:11:14,4717.0,1:18:37
20250,000:11:15,4716.0,1:18:36
20280,000:11:16,4715.0,1:18:35
20310,000:11:17,4714.0,1:18:34
20340,000:11:18,4713.0,1:18:33
20430,000:11:21,4710.0,1:18:30
20520,000:11:24,4707.0,1:18:27
20550,000:11:25,4706.0,1:18:26
20580,000:11:26,4705.0,1:18:25
20610,000:11:27,4704.0,1:18:24
20640,000:11:28,4703.0,1:18:23
20670,000:11:29,4702.0,1:18:22
20700,000:11:30,4701.0,1:18:21
20730,000:11:31,4700.0,1:18:20
20760,000:11:32,4699.0,1:18:19
20790,000:11:33,4698.0,1:18:18
20820,000:11:34,4697.0,1:18:17
20850,000:11:35,4708.0,1:18:28
20880,000:11:36,4795.0,1:19:55
20910,000:11:37,4794.0,1:19:54
20940,000:11:38,4793.0,1:19:53
21030,000:11:41,4790.0,1:19:50
21120,000:11:44,4797.0,1:19:57
21150,000:11:45,4796.0,1:19:56
21180,000:11:46,4795.0,1:19:55
21210,000:11:47,4794.0,1:19:54
21240,000:11:48,4793.0,1:19:53
21270,000:11:49,4792.0,1:19:52
21300,000:11:50,4791.0,1:19:51
21330,000:11:51,4790.0,1:19:50
21360,000:11:52,4789.0,1:19:49
21390,000:11:53,4788.0,1:19:48
21420,000:11:54,4787.0,1:19:47
21450,000:11:55,4786.0,1:19:46
21480,000:11:56,4785.0,1:19:45
21510,000:11:57,4786.0,1:19:46
21540,000:11:58,4793.0,1:19:53
21570,000:11:59,4792.0,1:19:52
21600,000:12:00,4791.0,1:19:51
21630,000:12:01,4790.0,1:19:50
21660,000:12:02,4789.0,1:19:49
21690,000:12:03,4788.0,1:19:48
21720,000:12:04,4787.0,1:19:47
21750,000:12:05,4786.0,1:19:46
21780,000:12:06,4785.0,1:19:45
21810,000:12:07,4784.0,1:19:44
21840,000:12:08,4783.0,1:19:43
21870,000:12:09,4782.0,1:19:42
21900,000:12:10,4781.0,1:19:41
21930,000:12:11,4780.0,1:19:40
21960,000:12:12,4779.0,1:19:39
21990,000:12:13,4778.0,1:19:38
22020,000:12:14,4777.0,1:19:37
22050,000:12:15,4776.0,1:19:36
22080,000:12:16,4775.0,1:19:35
22110,000:12:17,4774.0,1:19:34
22140,000:12:18,4773.0,1:19:33
22230,000:12:21,4790.0,1:19:50
22260,000:12:22,4789.0,1:19:49
22290,000:12:23,4788.0,1:19:48
22320,000:12:24,4797.0,1:19:57
22350,000:12:25,4796.0,1:19:56
22380,000:12:26,4795.0,1:19:55
22410,000:12:27,4794.0,1:19:54
22440,000:12:28,4793.0,1:19:53
22470,000:12:29,4792.0,1:19:52
22500,000:12:30,4791.0,1:19:51
22530,000:12:31,4790.0,1:19:50
22560,000:12:32,4789.0,1:19:49
22590,000:12:33,4788.0,1:19:48
22620,000:12:34,4787.0,1:19:47
