frame,video_timestamp,timer_value,timer_timestamp
16230,000:09:01,203557,56:32:37
16260,000:09:02,203556,56:32:36
16290,000:09:03,203555,56:32:35
16320,000:09:04,203554,56:32:34
16350,000:09:05,203553,56:32:33
16380,000:09:06,203552,56:32:32
16410,000:09:07,203551,56:32:31
16440,000:09:08,203550,56:32:30
16470,000:09:09,203549,56:32:29
16500,000:09:10,203548,56:32:28
16530,000:09:11,203547,56:32:27
16560,000:09:12,203546,56:32:26
16590,000:09:13,203545,56:32:25
16620,000:09:14,203544,56:32:24
16650,000:09:15,203543,56:32:23
16680,000:09:16,203542,56:32:22
16710,000:09:17,203541,56:32:21
16740,000:09:18,203540,56:32:20
16770,000:09:19,203539,56:32:19
16800,000:09:20,203538,56:32:18
16830,000:09:21,203537,56:32:17
16860,000:09:22,203536,56:32:16
16890,000:09:23,203535,56:32:15
16920,000:09:24,203534,56:32:14
16950,000:09:25,203533,56:32:13
16980,000:09:26,203532,56:32:12
17010,000:09:27,203531,56:32:11
17100,000:09:30,203528,56:32:08
17130,000:09:31,203527,56:32:07
17160,000:09:32,203526,56:32:06
17190,000:09:33,203525,56:32:05
17220,000:09:34,203524,56:32:04
17250,000:09:35,203523,56:32:03
17340,000:09:38,203530,56:32:10
17370,000:09:39,203529,56:32:09
17400,000:09:40,203528,56:32:08
17430,000:09:41,203527,56:32:07
17460,000:09:42,203526,56:32:06
17490,000:09:43,203525,56:32:05
17520,000:09:44,203524,56:32:04
17550,000:09:45,203523,56:32:03
17580,000:09:46,203522,56:32:02
17610,000:09:47,203521,56:32:01
17640,000:09:48,203520,56:32:00
17670,000:09:49,203527,56:32:07
17700,000:09:50,203528,56:32:08
17730,000:09:51,203527,56:32:07
17760,000:09:52,203526,56:32:06
17790,000:09:53,203525,56:32:05
17820,000:09:54,203524,56:32:04
17850,000:09:55,203523,56:32:03
17880,000:09:56,203522,56:32:02
17910,000:09:57,203521,56:32:01
17940,000:09:58,203520,56:32:00
17970,000:09:59,203519,56:31:59
18000,000:10:00,203518,56:31:58
18030,000:10:01,203517,56:31:57
18060,000:10:02,203516,56:31:56
18090,000:10:03,203515,56:31:55
18120,000:10:04,203514,56:31:54
18150,000:10:05,203513,56:31:53
18180,000:10:06,203512,56:31:52
18210,000:10:07,203511,56:31:51
18240,000:10:08,203510,56:31:50
18270,000:10:09,203509,56:31:49
18300,000:10:10,203508,56:31:48
18330,000:10:11,203507,56:31:47
18360,000:10:12,203506,56:31:46
18390,000:10:13,203505,56:31:45
18420,000:10:14,203504,56:31:44
18450,000:10:15,203503,56:31:43
18480,000:10:16,203502,56:31:42
18510,000:10:17,203501,56:31:41
18540,000:10:18,203500,56:31:40
18570,000:10:19,203499,56:31:39
18600,000:10:20,203498,56:31:38
18630,000:10:21,203497,56:31:37
18660,000:10:22,203496,56:31:36
18690,000:10:23,203495,56:31:35
18720,000:10:24,203494,56:31:34
18750,000:10:25,203493,56:31:33
18780,000:10:26,203492,56:31:32
18810,000:10:27,203491,56:31:31
18840,000:10:28,203490,56:31:30
18870,000:10:29,203489,56:31:29
18900,000:10:30,203488,56:31:28
18930,000:10:31,203487,56:31:27
18960,000:10:32,203486,56:31:26
18990,000:10:33,203485,56:31:25
19020,000:10:34,203484,56:31:24
19050,000:10:35,203483,56:31:23
19080,000:10:36,203482,56:31:22
19110,000:10:37,203481,56:31:21
19140,000:10:38,203480,56:31:20
19170,000:10:39,203479,56:31:19
19200,000:10:40,203478,56:31:18
19230,000:10:41,203477,56:31:17
19260,000:10:42,203476,56:31:16
19290,000:10:43,203475,56:31:15
19320,000:10:44,203474,56:31:14
19350,000:10:45,203473,56:31:13
19380,000:10:46,203472,56:31:12
19410,000:10:47,203471,56:31:11
19440,000:10:48,203470,56:31:10
19470,000:10:49,203469,56:31:09
19500,000:10:50,203468,56:31:08
19530,000:10:51,203467,56:31:07
19560,000:10:52,203466,56:31:06
19590,000:10:53,203465,56:31:05
19620,000:10:54,203464,56:31:04
19650,000:10:55,203463,56:31:03
19680,000:10:56,203462,56:31:02
19710,000:10:57,203461,56:31:01
19740,000:10:58,203460,56:31:00
19770,000:10:59,203459,56:30:59
19800,000:11:00,203458,56:30:58
19830,000:11:01,203457,56:30:57
19860,000:11:02,203456,56:30:56
19890,000:11:03,203455,56:30:55
19920,000:11:04,203454,56:30:54
19950,000:11:05,203463,56:31:03
20010,000:11:07,203461,56:31:01
20040,000:11:08,203460,56:31:00
20070,000:11:09,203459,56:30:59
20100,000:11:10,203458,56:30:58
20130,000:11:11,203457,56:30:57
20160,000:11:12,203456,56:30:56
20190,000:11:13,203455,56:30:55
20220,000:11:14,203454,56:30:54
20250,000:11:15,203453,56:30:53
20280,000:11:16,203452,56:30:52
20310,000:11:17,203451,56:30:51
20340,000:11:18,203450,56:30:50
20370,000:11:19,203449,56:30:49
20400,000:11:20,203448,56:30:48
20430,000:11:21,203447,56:30:47
20460,000:11:22,203446,56:30:46
20490,000:11:23,203445,56:30:45
20520,000:11:24,203444,56:30:44
20550,000:11:25,203443,56:30:43
20580,000:11:26,203442,56:30:42
20610,000:11:27,203441,56:30:41
20640,000:11:28,203440,56:30:40
20670,000:11:29,203439,56:30:39
20700,000:11:30,203438,56:30:38
20730,000:11:31,203437,56:30:37
20760,000:11:32,203436,56:30:36
20790,000:11:33,203435,56:30:35
20820,000:11:34,203434,56:30:34
20850,000:11:35,203433,56:30:33
20880,000:11:36,203432,56:30:32
20910,000:11:37,203431,56:30:31
20940,000:11:38,203430,56:30:30
20970,000:11:39,203429,56:30:29
21000,000:11:40,203428,56:30:28
21030,000:11:41,203427,56:30:27
21060,000:11:42,203426,56:30:26
21090,000:11:43,203425,56:30:25
21120,000:11:44,203424,56:30:24
21150,000:11:45,203423,56:30:23
21180,000:11:46,203422,56:30:22
21210,000:11:47,203421,56:30:21
21240,000:11:48,203420,56:30:20
21270,000:11:49,203419,56:30:19
21300,000:11:50,203418,56:30:18
21330,000:11:51,203417,56:30:17
21360,000:11:52,203416,56:30:16
21390,000:11:53,203415,56:30:15
21420,000:11:54,203414,56:30:14
21510,000:11:57,203411,56:30:11
21540,000:11:58,203410,56:30:10
21570,000:11:59,203409,56:30:09
21600,000:12:00,203408,56:30:08
21630,000:12:01,203407,56:30:07
21660,000:12:02,203406,56:30:06
21690,000:12:03,203405,56:30:05
21720,000:12:04,203404,56:30:04
21750,000:12:05,203403,56:30:03
21780,000:12:06,203402,56:30:02
21810,000:12:07,203401,56:30:01
21840,000:12:08,203400,56:30:00
21870,000:12:09,203399,56:29:59
21900,000:12:10,203398,56:29:58
