frame,video_timestamp,timer_value,timer_timestamp
24840,000:13:48,15638.0,4:20:38
24900,000:13:50,15636.0,4:20:36
25050,000:13:55,15631.0,4:20:31
25080,000:13:56,15630.0,4:20:30
25200,000:14:00,15626.0,4:20:26
25260,000:14:02,15624.0,4:20:24
25290,000:14:03,15623.0,4:20:23
25320,000:14:04,15622.0,4:20:22
25350,000:14:05,15621.0,4:20:21
25380,000:14:06,15620.0,4:20:20
25410,000:14:07,15619.0,4:20:19
25440,000:14:08,15628.0,4:20:28
25470,000:14:09,15627.0,4:20:27
25500,000:14:10,15636.0,4:20:36
25530,000:14:11,15635.0,4:20:35
25560,000:14:12,15634.0,4:20:34
25590,000:14:13,15633.0,4:20:33
25710,000:14:17,15629.0,4:20:29
25800,000:14:20,15626.0,4:20:26
25890,000:14:23,15623.0,4:20:23
25920,000:14:24,15622.0,4:20:22
26010,000:14:27,15619.0,4:20:19
26040,000:14:28,15618.0,4:20:18
26070,000:14:29,15617.0,4:20:17
26100,000:14:30,15616.0,4:20:16
26130,000:14:31,15615.0,4:20:15
26160,000:14:32,15614.0,4:20:14
26190,000:14:33,15613.0,4:20:13
26220,000:14:34,15612.0,4:20:12
26250,000:14:35,15611.0,4:20:11
26280,000:14:36,15610.0,4:20:10
26460,000:14:42,15604.0,4:20:04
26490,000:14:43,15603.0,4:20:03
26520,000:14:44,15602.0,4:20:02
26550,000:14:45,15601.0,4:20:01
26610,000:14:47,15599.0,4:19:59
26670,000:14:49,15597.0,4:19:57
26760,000:14:52,15594.0,4:19:54
26820,000:14:54,15592.0,4:19:52
26850,000:14:55,15591.0,4:19:51
26880,000:14:56,15590.0,4:19:50
26910,000:14:57,15589.0,4:19:49
27030,000:15:01,15585.0,4:19:45
27090,000:15:03,15583.0,4:19:43
27120,000:15:04,15582.0,4:19:42
27150,000:15:05,15581.0,4:19:41
27210,000:15:07,15584.0,4:19:44
27300,000:15:10,15586.0,4:19:46
27330,000:15:11,15585.0,4:19:45
27360,000:15:12,15584.0,4:19:44
27390,000:15:13,15583.0,4:19:43
27450,000:15:15,15581.0,4:19:41
27540,000:15:18,15578.0,4:19:38
27570,000:15:19,15577.0,4:19:37
27600,000:15:20,15586.0,4:19:46
27630,000:15:21,15585.0,4:19:45
27690,000:15:23,15583.0,4:19:43
27720,000:15:24,15582.0,4:19:42
27840,000:15:28,15578.0,4:19:38
27900,000:15:30,15576.0,4:19:36
27960,000:15:32,15574.0,4:19:34
27990,000:15:33,15583.0,4:19:43
28020,000:15:34,15582.0,4:19:42
28110,000:15:37,15579.0,4:19:39
28170,000:15:39,15587.0,4:19:47
28200,000:15:40,15586.0,4:19:46
28260,000:15:42,15584.0,4:19:44
28290,000:15:43,15583.0,4:19:43
28320,000:15:44,15582.0,4:19:42
28350,000:15:45,15581.0,4:19:41
28380,000:15:46,15580.0,4:19:40
28410,000:15:47,15589.0,4:19:49
28530,000:15:51,15585.0,4:19:45
28650,000:15:55,15631.0,4:20:31
28710,000:15:57,15629.0,4:20:29
28860,000:16:02,15624.0,4:20:24
28890,000:16:03,15623.0,4:20:23
28920,000:16:04,15622.0,4:20:22
28950,000:16:05,15621.0,4:20:21
29010,000:16:07,15619.0,4:20:19
29040,000:16:08,15618.0,4:20:18
29070,000:16:09,15617.0,4:20:17
29100,000:16:10,15616.0,4:20:16
29160,000:16:12,15614.0,4:20:14
29250,000:16:15,15611.0,4:20:11
29310,000:16:17,15609.0,4:20:09
29520,000:16:24,15602.0,4:20:02
29550,000:16:25,15601.0,4:20:01
29580,000:16:26,15600.0,4:20:00
29610,000:16:27,15599.0,4:19:59
