frame,video_timestamp,timer_value,timer_timestamp
66390,000:36:53,111354.0,30:55:54
66510,000:36:57,111350.0,30:55:50
66540,000:36:58,111349.0,30:55:49
66570,000:36:59,111348.0,30:55:48
66660,000:37:02,111345.0,30:55:45
66720,000:37:04,111343.0,30:55:43
66750,000:37:05,111342.0,30:55:42
66780,000:37:06,111341.0,30:55:41
66810,000:37:07,111340.0,30:55:40
66840,000:37:08,111339.0,30:55:39
66870,000:37:09,111338.0,30:55:38
66900,000:37:10,111337.0,30:55:37
66930,000:37:11,111336.0,30:55:36
66960,000:37:12,111335.0,30:55:35
67080,000:37:16,111331.0,30:55:31
67110,000:37:17,111330.0,30:55:30
67140,000:37:18,111329.0,30:55:29
67170,000:37:19,111328.0,30:55:28
67200,000:37:20,111327.0,30:55:27
67290,000:37:23,111324.0,30:55:24
67320,000:37:24,111323.0,30:55:23
67350,000:37:25,111322.0,30:55:22
67380,000:37:26,111321.0,30:55:21
67440,000:37:28,111329.0,30:55:29
67500,000:37:30,111327.0,30:55:27
67740,000:37:38,111319.0,30:55:19
67770,000:37:39,111318.0,30:55:18
67800,000:37:40,111317.0,30:55:17
68250,000:37:55,111402.0,30:56:42
82650,000:45:55,111292.0,30:54:52
82680,000:45:56,111291.0,30:54:51
82860,000:46:02,111285.0,30:54:45
83010,000:46:07,111286.0,30:54:46
83130,000:46:11,111288.0,30:54:48
83190,000:46:13,111290.0,30:54:50
83340,000:46:18,111285.0,30:54:45
83400,000:46:20,111283.0,30:54:43
83430,000:46:21,111282.0,30:54:42
84030,000:46:41,111262.0,30:54:22
84180,000:46:46,111257.0,30:54:17
84360,000:46:52,111251.0,30:54:11
84780,000:47:06,111257.0,30:54:17
85170,000:47:19,111254.0,30:54:14
85230,000:47:21,111252.0,30:54:12
85260,000:47:22,111251.0,30:54:11
85410,000:47:27,111246.0,30:54:06
85560,000:47:32,111241.0,30:54:01
85620,000:47:34,111239.0,30:53:59
85680,000:47:36,111237.0,30:53:57
85710,000:47:37,111236.0,30:53:56
85800,000:47:40,111243.0,30:54:03
85830,000:47:41,111242.0,30:54:02
85890,000:47:43,111240.0,30:54:00
85950,000:47:45,111238.0,30:53:58
86160,000:47:52,111231.0,30:53:51
86190,000:47:53,111240.0,30:54:00
86220,000:47:54,111239.0,30:53:59
86250,000:47:55,111238.0,30:53:58
86490,000:48:03,111230.0,30:53:50
87120,000:48:24,111209.0,30:53:29
87150,000:48:25,111208.0,30:53:28
87210,000:48:27,111206.0,30:53:26
87270,000:48:29,111204.0,30:53:24
87330,000:48:31,111212.0,30:53:32
87390,000:48:33,111210.0,30:53:30
87720,000:48:44,111209.0,30:53:29
87780,000:48:46,111207.0,30:53:27
87840,000:48:48,111205.0,30:53:25
87930,000:48:51,111202.0,30:53:22
87960,000:48:52,111201.0,30:53:21
87990,000:48:53,111200.0,30:53:20
88020,000:48:54,111199.0,30:53:19
88110,000:48:57,111196.0,30:53:16
88260,000:49:02,111201.0,30:53:21
88320,000:49:04,111199.0,30:53:19
