frame,video_timestamp,timer_value,timer_timestamp
16620,000:09:14,144808.0,40:13:28
16650,000:09:15,144807.0,40:13:27
16680,000:09:16,144806.0,40:13:26
16710,000:09:17,144805.0,40:13:25
16740,000:09:18,144804.0,40:13:24
16770,000:09:19,144803.0,40:13:23
16800,000:09:20,144802.0,40:13:22
16830,000:09:21,144801.0,40:13:21
16860,000:09:22,144800.0,40:13:20
16890,000:09:23,144799.0,40:13:19
16920,000:09:24,144798.0,40:13:18
16950,000:09:25,144797.0,40:13:17
16980,000:09:26,144796.0,40:13:16
17010,000:09:27,144795.0,40:13:15
17040,000:09:28,144794.0,40:13:14
17070,000:09:29,144793.0,40:13:13
17100,000:09:30,144792.0,40:13:12
17130,000:09:31,144791.0,40:13:11
17160,000:09:32,144790.0,40:13:10
17190,000:09:33,144789.0,40:13:09
17220,000:09:34,144788.0,40:13:08
17250,000:09:35,144787.0,40:13:07
17280,000:09:36,144786.0,40:13:06
17310,000:09:37,144785.0,40:13:05
17340,000:09:38,144784.0,40:13:04
17370,000:09:39,144783.0,40:13:03
17400,000:09:40,144782.0,40:13:02
17430,000:09:41,144781.0,40:13:01
17460,000:09:42,144780.0,40:13:00
17490,000:09:43,144779.0,40:12:59
17520,000:09:44,144778.0,40:12:58
17550,000:09:45,144777.0,40:12:57
17580,000:09:46,144776.0,40:12:56
17610,000:09:47,144775.0,40:12:55
17640,000:09:48,144774.0,40:12:54
17670,000:09:49,144773.0,40:12:53
17700,000:09:50,144772.0,40:12:52
17790,000:09:53,144769.0,40:12:49
17820,000:09:54,144768.0,40:12:48
17850,000:09:55,144767.0,40:12:47
17880,000:09:56,144766.0,40:12:46
17910,000:09:57,144765.0,40:12:45
17940,000:09:58,144764.0,40:12:44
17970,000:09:59,144763.0,40:12:43
18000,000:10:00,144762.0,40:12:42
18030,000:10:01,144761.0,40:12:41
18060,000:10:02,144760.0,40:12:40
18090,000:10:03,144759.0,40:12:39
18120,000:10:04,144758.0,40:12:38
18150,000:10:05,144757.0,40:12:37
18180,000:10:06,144756.0,40:12:36
18210,000:10:07,144755.0,40:12:35
18240,000:10:08,144754.0,40:12:34
18270,000:10:09,144753.0,40:12:33
18300,000:10:10,144752.0,40:12:32
18330,000:10:11,144751.0,40:12:31
18360,000:10:12,144750.0,40:12:30
18390,000:10:13,144749.0,40:12:29
18420,000:10:14,144748.0,40:12:28
18450,000:10:15,144747.0,40:12:27
18480,000:10:16,144746.0,40:12:26
18510,000:10:17,144745.0,40:12:25
18540,000:10:18,144744.0,40:12:24
18570,000:10:19,144743.0,40:12:23
18600,000:10:20,144742.0,40:12:22
18660,000:10:22,144740.0,40:12:20
18690,000:10:23,144739.0,40:12:19
18720,000:10:24,144738.0,40:12:18
18750,000:10:25,144737.0,40:12:17
18780,000:10:26,144736.0,40:12:16
18810,000:10:27,144735.0,40:12:15
18840,000:10:28,144734.0,40:12:14
18870,000:10:29,144733.0,40:12:13
18900,000:10:30,144732.0,40:12:12
18930,000:10:31,144731.0,40:12:11
18960,000:10:32,144730.0,40:12:10
18990,000:10:33,144729.0,40:12:09
19020,000:10:34,144728.0,40:12:08
19050,000:10:35,144727.0,40:12:07
19080,000:10:36,144726.0,40:12:06
19110,000:10:37,144725.0,40:12:05
19140,000:10:38,144734.0,40:12:14
19170,000:10:39,144733.0,40:12:13
19200,000:10:40,144732.0,40:12:12
19230,000:10:41,144731.0,40:12:11
19260,000:10:42,144730.0,40:12:10
19290,000:10:43,144729.0,40:12:09
19320,000:10:44,144728.0,40:12:08
19350,000:10:45,144727.0,40:12:07
19380,000:10:46,144726.0,40:12:06
19410,000:10:47,144725.0,40:12:05
19440,000:10:48,144724.0,40:12:04
19470,000:10:49,144723.0,40:12:03
19500,000:10:50,144722.0,40:12:02
19530,000:10:51,144721.0,40:12:01
19560,000:10:52,144720.0,40:12:00
19650,000:10:55,144717.0,40:11:57
19680,000:10:56,144716.0,40:11:56
19710,000:10:57,144715.0,40:11:55
19740,000:10:58,144714.0,40:11:54
19770,000:10:59,144713.0,40:11:53
19800,000:11:00,144712.0,40:11:52
19830,000:11:01,144711.0,40:11:51
19860,000:11:02,144710.0,40:11:50
19890,000:11:03,144709.0,40:11:49
19920,000:11:04,144708.0,40:11:48
19950,000:11:05,144707.0,40:11:47
19980,000:11:06,144716.0,40:11:56
20010,000:11:07,144715.0,40:11:55
20040,000:11:08,144714.0,40:11:54
20070,000:11:09,144713.0,40:11:53
20100,000:11:10,144712.0,40:11:52
20130,000:11:11,144711.0,40:11:51
20220,000:11:14,144708.0,40:11:48
20250,000:11:15,144707.0,40:11:47
20280,000:11:16,144706.0,40:11:46
20310,000:11:17,144705.0,40:11:45
20340,000:11:18,144704.0,40:11:44
20370,000:11:19,144703.0,40:11:43
20400,000:11:20,144702.0,40:11:42
20640,000:11:28,144704.0,40:11:44
20670,000:11:29,144703.0,40:11:43
20700,000:11:30,144702.0,40:11:42
20850,000:11:35,144697.0,40:11:37
20880,000:11:36,144696.0,40:11:36
21000,000:11:40,144692.0,40:11:32
21030,000:11:41,144691.0,40:11:31
21150,000:11:45,144687.0,40:11:27
21180,000:11:46,144686.0,40:11:26
21270,000:11:49,144683.0,40:11:23
21300,000:11:50,144682.0,40:11:22
21330,000:11:51,144681.0,40:11:21
21360,000:11:52,144680.0,40:11:20
21390,000:11:53,144679.0,40:11:19
21450,000:11:55,144677.0,40:11:17
21480,000:11:56,144676.0,40:11:16
21510,000:11:57,144675.0,40:11:15
21540,000:11:58,144674.0,40:11:14
21570,000:11:59,144673.0,40:11:13
21600,000:12:00,144672.0,40:11:12
21630,000:12:01,144671.0,40:11:11
21660,000:12:02,144670.0,40:11:10
21720,000:12:04,144668.0,40:11:08
21750,000:12:05,144667.0,40:11:07
21780,000:12:06,144666.0,40:11:06
21810,000:12:07,144665.0,40:11:05
22050,000:12:15,144657.0,40:10:57
22320,000:12:24,144658.0,40:10:58
22350,000:12:25,144657.0,40:10:57
22380,000:12:26,144656.0,40:10:56
22410,000:12:27,144655.0,40:10:55
22470,000:12:29,144653.0,40:10:53
22500,000:12:30,144652.0,40:10:52
22650,000:12:35,144647.0,40:10:47
22680,000:12:36,144646.0,40:10:46
22710,000:12:37,144645.0,40:10:45
22740,000:12:38,144644.0,40:10:44
22770,000:12:39,144643.0,40:10:43
22800,000:12:40,144642.0,40:10:42
22830,000:12:41,144641.0,40:10:41
22860,000:12:42,144640.0,40:10:40
22890,000:12:43,144639.0,40:10:39
22920,000:12:44,144638.0,40:10:38
22950,000:12:45,144637.0,40:10:37
22980,000:12:46,144636.0,40:10:36
23010,000:12:47,144635.0,40:10:35
23040,000:12:48,144634.0,40:10:34
23070,000:12:49,144633.0,40:10:33
23100,000:12:50,144642.0,40:10:42
23130,000:12:51,144651.0,40:10:51
23160,000:12:52,144650.0,40:10:50
23190,000:12:53,144649.0,40:10:49
23220,000:12:54,144648.0,40:10:48
23250,000:12:55,144647.0,40:10:47
23280,000:12:56,144646.0,40:10:46
23310,000:12:57,144645.0,40:10:45
23340,000:12:58,144646.0,40:10:46
23370,000:12:59,144653.0,40:10:53
