vid_url,frame,video_timestamp,timer_value,timer_timestamp
https://www.youtube.com/watch?v=UzHtbjtT8hE,7890,0.0:4.0:23.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,7920,0.0:4.0:24.0,144935.0,40:15:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,7950,0.0:4.0:25.0,144944.0,40:15:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,7980,0.0:4.0:26.0,144943.0,40:15:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,8010,0.0:4.0:27.0,144942.0,40:15:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,8040,0.0:4.0:28.0,144941.0,40:15:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,8070,0.0:4.0:29.0,144940.0,40:15:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,8100,0.0:4.0:30.0,144938.0,40:15:38
https://www.youtube.com/watch?v=UzHtbjtT8hE,8130,0.0:4.0:31.0,144937.0,40:15:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,8160,0.0:4.0:32.0,144936.0,40:15:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,8190,0.0:4.0:33.0,144935.0,40:15:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,8220,0.0:4.0:34.0,144934.0,40:15:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,8250,0.0:4.0:35.0,144933.0,40:15:33
https://www.youtube.com/watch?v=UzHtbjtT8hE,8280,0.0:4.0:36.0,144932.0,40:15:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,8310,0.0:4.0:37.0,144931.0,40:15:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,8340,0.0:4.0:38.0,144930.0,40:15:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,8370,0.0:4.0:39.0,144929.0,40:15:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,8400,0.0:4.0:40.0,144927.0,40:15:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,8430,0.0:4.0:41.0,144926.0,40:15:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,8460,0.0:4.0:42.0,145165.0,40:19:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,8490,0.0:4.0:43.0,144924.0,40:15:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,8520,0.0:4.0:44.0,144923.0,40:15:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,8550,0.0:4.0:45.0,144922.0,40:15:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,8580,0.0:4.0:46.0,145101.0,40:18:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,8610,0.0:4.0:47.0,144920.0,40:15:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,8640,0.0:4.0:48.0,144919.0,40:15:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,8670,0.0:4.0:49.0,145097.0,40:18:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,8700,0.0:4.0:50.0,145156.0,40:19:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,8730,0.0:4.0:51.0,144915.0,40:15:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,8760,0.0:4.0:52.0,144914.0,40:15:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,8790,0.0:4.0:53.0,144913.0,40:15:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,8820,0.0:4.0:54.0,144912.0,40:15:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,8850,0.0:4.0:55.0,145151.0,40:19:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,8880,0.0:4.0:56.0,144910.0,40:15:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,8910,0.0:4.0:57.0,144909.0,40:15:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,8940,0.0:4.0:58.0,144908.0,40:15:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,8970,0.0:4.0:59.0,144906.0,40:15:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,9000,0.0:5.0:0.0,144905.0,40:15:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,9030,0.0:5.0:1.0,144904.0,40:15:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,9060,0.0:5.0:2.0,144903.0,40:15:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,9090,0.0:5.0:3.0,144902.0,40:15:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,9120,0.0:5.0:4.0,144921.0,40:15:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,9150,0.0:5.0:5.0,144920.0,40:15:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,9180,0.0:5.0:6.0,144919.0,40:15:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,9210,0.0:5.0:7.0,144918.0,40:15:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,9240,0.0:5.0:8.0,144917.0,40:15:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,9270,0.0:5.0:9.0,144915.0,40:15:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,9300,0.0:5.0:10.0,144914.0,40:15:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,9330,0.0:5.0:11.0,144913.0,40:15:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,9360,0.0:5.0:12.0,145152.0,40:19:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,9390,0.0:5.0:13.0,144911.0,40:15:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,9420,0.0:5.0:14.0,144910.0,40:15:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,9450,0.0:5.0:15.0,144909.0,40:15:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,9480,0.0:5.0:16.0,144918.0,40:15:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,9510,0.0:5.0:17.0,144917.0,40:15:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,9540,0.0:5.0:18.0,144915.0,40:15:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,9570,0.0:5.0:19.0,144914.0,40:15:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,9600,0.0:5.0:20.0,144913.0,40:15:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,9630,0.0:5.0:21.0,144912.0,40:15:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,9660,0.0:5.0:22.0,144911.0,40:15:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,9690,0.0:5.0:23.0,144910.0,40:15:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,9720,0.0:5.0:24.0,144909.0,40:15:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,9750,0.0:5.0:25.0,144908.0,40:15:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,9780,0.0:5.0:26.0,144907.0,40:15:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,9810,0.0:5.0:27.0,144906.0,40:15:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,9840,0.0:5.0:28.0,144904.0,40:15:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,9870,0.0:5.0:29.0,144903.0,40:15:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,9900,0.0:5.0:30.0,144902.0,40:15:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,9930,0.0:5.0:31.0,144901.0,40:15:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,9960,0.0:5.0:32.0,144910.0,40:15:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,9990,0.0:5.0:33.0,144909.0,40:15:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,10020,0.0:5.0:34.0,144908.0,40:15:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,10050,0.0:5.0:35.0,144907.0,40:15:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,10080,0.0:5.0:36.0,144906.0,40:15:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,10110,0.0:5.0:37.0,144905.0,40:15:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,10140,0.0:5.0:38.0,144903.0,40:15:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,10170,0.0:5.0:39.0,144902.0,40:15:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,10200,0.0:5.0:40.0,144901.0,40:15:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,10230,0.0:5.0:41.0,144900.0,40:15:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,10260,0.0:5.0:42.0,144899.0,40:14:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,10290,0.0:5.0:43.0,144898.0,40:14:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,10320,0.0:5.0:44.0,144897.0,40:14:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,10350,0.0:5.0:45.0,144896.0,40:14:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,10380,0.0:5.0:46.0,145080.0,40:18:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,10410,0.0:5.0:47.0,144904.0,40:15:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,10440,0.0:5.0:48.0,144902.0,40:15:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,10470,0.0:5.0:49.0,144901.0,40:15:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,10500,0.0:5.0:50.0,144900.0,40:15:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,10530,0.0:5.0:51.0,144899.0,40:14:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,10560,0.0:5.0:52.0,144898.0,40:14:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,10590,0.0:5.0:53.0,144897.0,40:14:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,10620,0.0:5.0:54.0,144896.0,40:14:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,10650,0.0:5.0:55.0,144895.0,40:14:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,10680,0.0:5.0:56.0,144894.0,40:14:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,10710,0.0:5.0:57.0,144893.0,40:14:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,10740,0.0:5.0:58.0,144891.0,40:14:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,10770,0.0:5.0:59.0,144890.0,40:14:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,10800,0.0:6.0:0.0,144889.0,40:14:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,10830,0.0:6.0:1.0,144888.0,40:14:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,10860,0.0:6.0:2.0,144887.0,40:14:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,10890,0.0:6.0:3.0,144886.0,40:14:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,10920,0.0:6.0:4.0,144895.0,40:14:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,10950,0.0:6.0:5.0,144894.0,40:14:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,10980,0.0:6.0:6.0,144893.0,40:14:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,11010,0.0:6.0:7.0,144892.0,40:14:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,11040,0.0:6.0:8.0,144890.0,40:14:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,11070,0.0:6.0:9.0,144899.0,40:14:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,11100,0.0:6.0:10.0,144898.0,40:14:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,11130,0.0:6.0:11.0,144897.0,40:14:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,11160,0.0:6.0:12.0,144896.0,40:14:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,11190,0.0:6.0:13.0,144895.0,40:14:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,11220,0.0:6.0:14.0,144894.0,40:14:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,11250,0.0:6.0:15.0,144893.0,40:14:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,11280,0.0:6.0:16.0,144892.0,40:14:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,11310,0.0:6.0:17.0,144890.0,40:14:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,11340,0.0:6.0:18.0,144889.0,40:14:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,11370,0.0:6.0:19.0,144888.0,40:14:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,11400,0.0:6.0:20.0,144887.0,40:14:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,11430,0.0:6.0:21.0,144886.0,40:14:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,11460,0.0:6.0:22.0,144885.0,40:14:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,11490,0.0:6.0:23.0,144884.0,40:14:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,11520,0.0:6.0:24.0,144883.0,40:14:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,11550,0.0:6.0:25.0,144882.0,40:14:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,11580,0.0:6.0:26.0,144881.0,40:14:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,11610,0.0:6.0:27.0,144879.0,40:14:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,11640,0.0:6.0:28.0,144878.0,40:14:38
https://www.youtube.com/watch?v=UzHtbjtT8hE,11670,0.0:6.0:29.0,144877.0,40:14:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,11700,0.0:6.0:30.0,144876.0,40:14:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,11730,0.0:6.0:31.0,144875.0,40:14:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,11760,0.0:6.0:32.0,144874.0,40:14:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,11790,0.0:6.0:33.0,144873.0,40:14:33
https://www.youtube.com/watch?v=UzHtbjtT8hE,11820,0.0:6.0:34.0,144872.0,40:14:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,11850,0.0:6.0:35.0,144871.0,40:14:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,11880,0.0:6.0:36.0,144870.0,40:14:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,11910,0.0:6.0:37.0,144868.0,40:14:28
https://www.youtube.com/watch?v=UzHtbjtT8hE,11940,0.0:6.0:38.0,144867.0,40:14:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,11970,0.0:6.0:39.0,144866.0,40:14:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,12000,0.0:6.0:40.0,144865.0,40:14:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,12030,0.0:6.0:41.0,144864.0,40:14:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,12060,0.0:6.0:42.0,144863.0,40:14:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,12090,0.0:6.0:43.0,144862.0,40:14:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,12120,0.0:6.0:44.0,144865.0,40:14:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,12150,0.0:6.0:45.0,144866.0,40:14:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,12180,0.0:6.0:46.0,144865.0,40:14:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,12210,0.0:6.0:47.0,144863.0,40:14:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,12240,0.0:6.0:48.0,144862.0,40:14:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,12270,0.0:6.0:49.0,144861.0,40:14:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,12300,0.0:6.0:50.0,144860.0,40:14:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,12330,0.0:6.0:51.0,144859.0,40:14:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,12360,0.0:6.0:52.0,144858.0,40:14:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,12390,0.0:6.0:53.0,144857.0,40:14:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,12420,0.0:6.0:54.0,144856.0,40:14:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,12450,0.0:6.0:55.0,144855.0,40:14:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,12480,0.0:6.0:56.0,144853.0,40:14:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,12510,0.0:6.0:57.0,144852.0,40:14:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,12540,0.0:6.0:58.0,144851.0,40:14:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,12570,0.0:6.0:59.0,144850.0,40:14:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,12600,0.0:7.0:0.0,144849.0,40:14:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,12630,0.0:7.0:1.0,144848.0,40:14:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,12660,0.0:7.0:2.0,144847.0,40:14:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,12690,0.0:7.0:3.0,144846.0,40:14:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,12720,0.0:7.0:4.0,144845.0,40:14:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,12750,0.0:7.0:5.0,144844.0,40:14:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,12780,0.0:7.0:6.0,144842.0,40:14:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,12810,0.0:7.0:7.0,144841.0,40:14:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,12840,0.0:7.0:8.0,144840.0,40:14:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,12870,0.0:7.0:9.0,144839.0,40:13:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,12900,0.0:7.0:10.0,144838.0,40:13:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,12930,0.0:7.0:11.0,144838.0,40:13:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,12960,0.0:7.0:12.0,144846.0,40:14:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,12990,0.0:7.0:13.0,144845.0,40:14:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,13020,0.0:7.0:14.0,144854.0,40:14:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,13050,0.0:7.0:15.0,144852.0,40:14:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,13080,0.0:7.0:16.0,144851.0,40:14:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,13110,0.0:7.0:17.0,144850.0,40:14:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,13140,0.0:7.0:18.0,144849.0,40:14:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,13170,0.0:7.0:19.0,144848.0,40:14:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,13200,0.0:7.0:20.0,144847.0,40:14:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,13230,0.0:7.0:21.0,144846.0,40:14:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,13260,0.0:7.0:22.0,144845.0,40:14:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,13290,0.0:7.0:23.0,144844.0,40:14:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,13320,0.0:7.0:24.0,144843.0,40:14:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,13350,0.0:7.0:25.0,144841.0,40:14:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,13380,0.0:7.0:26.0,144840.0,40:14:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,13410,0.0:7.0:27.0,144839.0,40:13:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,13440,0.0:7.0:28.0,144838.0,40:13:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,13470,0.0:7.0:29.0,144837.0,40:13:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,13500,0.0:7.0:30.0,144836.0,40:13:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,13530,0.0:7.0:31.0,144835.0,40:13:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,13560,0.0:7.0:32.0,144834.0,40:13:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,13590,0.0:7.0:33.0,144833.0,40:13:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,13620,0.0:7.0:34.0,144832.0,40:13:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,13650,0.0:7.0:35.0,144830.0,40:13:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,13680,0.0:7.0:36.0,144829.0,40:13:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,13710,0.0:7.0:37.0,144828.0,40:13:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,13740,0.0:7.0:38.0,144827.0,40:13:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,13770,0.0:7.0:39.0,144826.0,40:13:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,13800,0.0:7.0:40.0,144825.0,40:13:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,13830,0.0:7.0:41.0,144833.0,40:13:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,13860,0.0:7.0:42.0,144833.0,40:13:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,13890,0.0:7.0:43.0,144832.0,40:13:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,13920,0.0:7.0:44.0,144831.0,40:13:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,13950,0.0:7.0:45.0,144829.0,40:13:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,13980,0.0:7.0:46.0,144828.0,40:13:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,14010,0.0:7.0:47.0,144827.0,40:13:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,14040,0.0:7.0:48.0,144836.0,40:13:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,14070,0.0:7.0:49.0,144835.0,40:13:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,14100,0.0:7.0:50.0,144834.0,40:13:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,14130,0.0:7.0:51.0,144833.0,40:13:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,14160,0.0:7.0:52.0,144832.0,40:13:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,14190,0.0:7.0:53.0,144831.0,40:13:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,14220,0.0:7.0:54.0,144829.0,40:13:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,14250,0.0:7.0:55.0,144828.0,40:13:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,14280,0.0:7.0:56.0,144827.0,40:13:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,14310,0.0:7.0:57.0,144826.0,40:13:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,14340,0.0:7.0:58.0,144825.0,40:13:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,14370,0.0:7.0:59.0,144824.0,40:13:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,14400,0.0:8.0:0.0,144823.0,40:13:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,14430,0.0:8.0:1.0,144831.0,40:13:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,14460,0.0:8.0:2.0,144831.0,40:13:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,14490,0.0:8.0:3.0,144830.0,40:13:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,14520,0.0:8.0:4.0,144828.0,40:13:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,14550,0.0:8.0:5.0,144827.0,40:13:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,14580,0.0:8.0:6.0,144826.0,40:13:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,14610,0.0:8.0:7.0,144825.0,40:13:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,14640,0.0:8.0:8.0,144824.0,40:13:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,14670,0.0:8.0:9.0,144823.0,40:13:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,14700,0.0:8.0:10.0,144822.0,40:13:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,14730,0.0:8.0:11.0,144821.0,40:13:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,14760,0.0:8.0:12.0,144820.0,40:13:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,14790,0.0:8.0:13.0,144819.0,40:13:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,14820,0.0:8.0:14.0,144817.0,40:13:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,14850,0.0:8.0:15.0,144816.0,40:13:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,14880,0.0:8.0:16.0,144815.0,40:13:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,14910,0.0:8.0:17.0,144814.0,40:13:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,14940,0.0:8.0:18.0,144813.0,40:13:33
https://www.youtube.com/watch?v=UzHtbjtT8hE,14970,0.0:8.0:19.0,144812.0,40:13:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,15000,0.0:8.0:20.0,144811.0,40:13:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,15030,0.0:8.0:21.0,144810.0,40:13:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,15060,0.0:8.0:22.0,144809.0,40:13:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,15090,0.0:8.0:23.0,144807.0,40:13:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,15120,0.0:8.0:24.0,144806.0,40:13:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,15150,0.0:8.0:25.0,144805.0,40:13:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,15180,0.0:8.0:26.0,144804.0,40:13:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,15210,0.0:8.0:27.0,144803.0,40:13:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,15240,0.0:8.0:28.0,144802.0,40:13:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,15270,0.0:8.0:29.0,144801.0,40:13:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,15300,0.0:8.0:30.0,144800.0,40:13:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,15330,0.0:8.0:31.0,144799.0,40:13:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,15360,0.0:8.0:32.0,144798.0,40:13:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,15390,0.0:8.0:33.0,144796.0,40:13:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,15420,0.0:8.0:34.0,144795.0,40:13:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,15450,0.0:8.0:35.0,144794.0,40:13:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,15480,0.0:8.0:36.0,144793.0,40:13:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,15510,0.0:8.0:37.0,144792.0,40:13:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,15540,0.0:8.0:38.0,144791.0,40:13:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,15570,0.0:8.0:39.0,144790.0,40:13:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,15600,0.0:8.0:40.0,144789.0,40:13:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,15630,0.0:8.0:41.0,144788.0,40:13:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,15660,0.0:8.0:42.0,144787.0,40:13:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,15690,0.0:8.0:43.0,144785.0,40:13:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,15720,0.0:8.0:44.0,144784.0,40:13:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,15750,0.0:8.0:45.0,144783.0,40:13:03
